      0.51,      7.78,      0.57,      0.38,      0.07,      2.61,      1.68,      0.49,      1.92,     -0.70,     13.07,      1.16,      1.78,      0.00
      0.25,      2.90,      3.93,      0.29,      0.08,     -3.11,      1.80,      0.38,      2.46,     -1.52,     10.34,      1.32,      0.99,      0.00
      0.48,      5.82,      2.12,      0.26,      0.19,     -4.08,      1.93,      0.49,      2.21,     -0.49,      9.64,      1.01,      2.32,      0.00
      0.33,      8.36,      3.88,      0.48,      0.09,     -5.37,      1.68,      0.49,      7.78,     -2.11,     10.48,      2.53,      1.94,      1.00
      0.55,      7.98,      3.64,      0.32,      0.07,     -4.63,      1.31,      0.38,      6.97,     -1.28,     12.49,      2.36,      0.27,      1.00
      0.59,      8.72,      3.50,      0.34,      0.10,     -5.00,      1.35,      0.38,      1.79,     -0.19,      9.05,      4.76,      0.49,      1.00
      0.31,      8.30,      3.84,      0.41,      0.09,     -4.73,     -0.10,      0.53,      8.77,      0.49,      5.89,      1.12,      2.07,      1.00
      0.43,      8.34,      3.67,      0.34,      0.09,     -4.54,      1.88,      0.51,      3.20,     -1.95,      8.15,      4.00,      2.38,      1.00
      0.44,      8.38,      3.72,      0.40,      0.09,     -4.99,      1.66,      0.53,      2.77,     -1.59,     11.11,      4.00,      2.15,      1.00
      0.61,      8.35,      2.42,      0.30,      0.08,     -4.80,     -0.10,      0.45,      2.48,     -0.39,      6.51,      2.37,      2.29,      0.00
      0.35,      6.98,      1.79,      0.25,      0.06,      4.34,      0.05,      0.45,      2.83,     -1.34,      7.42,      1.36,      2.49,      0.00
      0.70,      8.66,      3.40,      0.31,      0.09,     -5.08,      1.46,      0.52,     10.02,     -2.19,      8.70,      5.78,      0.60,      1.00
      0.44,      2.78,      2.75,      0.30,      0.05,     -3.83,     -0.33,      0.48,      3.64,     -0.11,     10.48,      1.69,      0.88,      0.00
      0.48,      2.99,      3.71,      0.25,      0.06,     -3.53,      1.79,      0.38,      2.36,     -1.01,      9.88,      1.20,      0.96,      0.00
      0.30,      7.50,      2.89,      0.33,      0.08,      3.86,     -0.38,      0.51,      4.83,     -1.56,      9.14,      4.75,      0.96,      0.00
      0.44,      7.61,      3.84,      0.38,      0.05,     -4.76,     -0.07,      0.51,      9.01,     -1.56,      7.63,      1.56,      2.20,      0.00
      0.37,      7.76,      2.80,      0.40,      0.06,     -4.90,     -0.10,      0.48,      4.50,     -0.96,      8.24,      1.93,      1.16,      0.00
      0.35,      3.14,      1.76,      0.34,      0.08,      3.78,      1.74,      0.49,      9.78,     -1.58,      7.87,      2.99,      0.80,      0.00
      0.11,      7.86,      4.03,      0.39,      0.09,     -3.92,      2.03,      0.48,      8.37,     -1.63,      6.93,      1.15,      2.26,      1.00
      0.34,      2.29,      1.84,      0.32,      0.04,     -3.80,     -0.30,      0.42,      3.39,     -2.21,     11.84,      1.96,      0.99,      0.00
      0.57,      8.50,      2.58,      0.45,      0.07,     -5.95,     -0.45,      0.41,      6.42,      0.51,      7.61,      1.80,      1.63,      1.00
      0.36,      7.74,      3.91,      0.42,      0.06,     -4.89,      2.04,      0.36,      6.89,     -1.75,      5.80,      0.65,      2.19,      0.00
      0.36,      3.33,      4.00,      0.52,      0.06,     -5.47,     -0.42,      0.46,      9.35,     -2.45,     11.87,      2.09,      0.69,      1.00
      0.41,      4.40,      3.63,      0.38,      0.12,     -4.57,      1.79,      0.47,      3.46,     -0.66,     10.52,      1.52,      0.99,      0.00
      0.52,      7.81,      3.79,      0.41,      0.05,     -5.30,      1.61,      0.43,      1.64,     -0.58,      9.35,      3.44,      1.69,      1.00
      0.38,      8.23,      3.83,      0.45,      0.08,     -5.23,     -0.42,      0.34,      6.06,     -1.72,      8.98,      2.05,      1.74,      1.00
      0.38,      7.24,      3.91,      0.27,      0.07,      4.27,     -0.36,      0.46,      2.71,     -2.16,      8.21,      5.36,      2.15,      0.00
      0.44,      7.41,      3.88,      0.38,      0.04,     -4.75,      1.63,      0.39,      6.45,     -0.48,      8.09,      1.80,      1.43,      1.00
      0.22,      8.34,      2.78,      0.38,      0.10,     -4.37,     -0.27,      0.47,      3.86,      1.14,      6.23,      2.64,      0.88,      0.00
      0.36,      7.52,      2.86,      0.35,      0.07,      3.55,      1.59,      0.52,      4.58,     -1.91,      9.07,      5.83,      0.92,      0.00
      0.30,      7.98,      3.84,      0.36,      0.08,     -4.25,      1.95,      0.50,      2.68,     -1.87,     11.07,      1.41,      2.42,      1.00
      0.33,      4.41,      3.67,      0.37,      0.13,     -4.24,      1.53,      0.52,      7.73,     -1.00,      9.70,      3.63,      1.75,      1.00
      0.23,      7.98,      0.73,      0.45,      0.08,     -5.12,      1.71,      0.52,      4.48,     -0.56,      7.89,      4.26,      0.97,      0.00
      0.41,      8.57,      0.58,      0.53,      0.08,     -6.36,      1.69,      0.48,      0.97,      1.62,     10.62,      0.41,      1.95,      0.00
      0.38,      3.73,      3.85,      0.46,      0.08,     -5.04,      2.00,      0.45,      3.99,     -1.01,      7.64,      1.56,      1.23,      1.00
      0.53,      2.96,      1.66,      0.39,      0.04,     -5.01,     -0.38,      0.52,      4.96,     -1.55,      9.24,      4.80,      0.96,      0.00
      0.23,      7.27,      2.98,      0.33,      0.08,      4.12,     -0.36,      0.60,      3.68,     -2.54,     16.20,      2.28,      2.24,      0.00
      0.53,      8.32,      1.55,      0.45,      0.07,     -5.98,     -0.72,      0.44,      7.86,     -3.69,     12.05,      5.64,      1.34,      1.00
      0.29,      8.58,      1.81,      0.59,      0.08,     -6.44,      2.02,      0.56,      3.92,     -1.58,      8.38,      2.89,      2.53,      1.00
      0.59,      8.27,      2.53,      0.38,      0.07,     -5.41,      1.51,      0.48,      1.85,     -0.94,      9.95,      4.86,      1.94,      1.00
      0.37,      7.48,      2.83,      0.38,      0.05,     -4.63,     -0.10,      0.46,      4.30,     -0.97,      8.09,      1.86,      1.15,      0.00
      0.31,      8.29,      3.84,      0.41,      0.09,     -4.73,     -0.75,      0.46,      6.56,      1.58,      7.10,      4.26,      1.32,      1.00
      0.20,      7.32,      4.12,      0.38,      0.08,      3.92,      1.83,      0.47,      7.82,     -2.70,     10.86,      1.35,      2.11,      1.00
      0.43,      3.18,      3.89,      0.35,      0.08,      3.66,     -0.74,      0.37,      2.07,     -0.80,      9.96,      5.16,      0.45,      1.00
      0.62,      3.00,      2.59,      0.31,      0.05,     -4.49,      1.79,      0.36,      2.01,     -0.39,      9.12,      0.97,      0.90,      0.00
      0.61,      8.36,      3.45,      0.24,      0.09,     -4.16,      1.39,      0.44,      8.41,     -2.00,     10.73,      4.09,      0.44,      1.00
      0.56,      7.94,      0.55,      0.42,      0.06,      2.05,      1.67,      0.41,      2.95,     -2.44,     11.52,      2.95,      0.94,      0.00
      0.24,      2.86,      4.07,      0.42,      0.06,     -4.15,      1.68,      0.49,      9.34,     -2.20,     11.46,      1.85,      0.76,      0.00
      0.36,      3.08,      1.69,      0.33,      0.07,     -4.09,     -0.12,      0.46,      3.99,      0.42,      6.78,      1.51,      1.06,      0.00
      0.44,      8.51,      0.51,      0.46,      0.08,     -5.89,      2.01,      0.36,      2.81,     -1.11,      6.74,      1.16,      1.17,      1.00
      0.35,      2.96,      3.86,      0.30,      0.07,     -3.56,      2.00,      0.45,      3.92,     -1.02,      7.59,      1.54,      1.22,      0.00
      0.39,      4.04,      3.86,      0.53,      0.09,     -5.71,     -0.23,      0.47,      9.80,     -1.25,      7.77,      1.83,      0.83,      0.00
      0.43,      6.70,      3.04,      0.42,      0.02,      2.84,     -0.09,      0.50,      3.40,     -1.35,      7.99,      2.86,      2.40,      0.00
      0.49,      3.85,      2.60,      0.38,      0.09,     -4.82,      0.05,      0.39,      2.02,     -1.15,      6.61,      1.04,      2.44,      0.00
      0.28,      7.34,      3.94,      0.32,      0.06,     -3.79,      0.05,      0.46,      2.99,     -1.33,      7.55,      1.41,      2.50,      0.00
      0.22,      8.30,      3.92,      0.43,      0.10,     -4.60,      1.42,      0.51,      8.18,     -3.74,     12.21,      5.56,      1.80,      1.00
      0.44,      8.03,      3.74,      0.36,      0.07,     -4.65,      1.51,      0.47,      6.80,      0.35,      7.92,      3.07,      1.62,      1.00
      0.32,      7.50,      4.00,      0.44,      0.05,     -4.88,      1.82,      0.43,      7.06,     -1.73,      9.51,      0.91,      2.01,      1.00
      0.43,      8.16,      1.56,      0.36,      0.08,     -4.88,     -0.10,      0.44,      4.04,     -1.00,      7.89,      1.77,      1.14,      0.00
      0.45,      3.23,      3.87,      0.43,      0.06,     -4.94,     -0.45,      0.50,      9.35,     -0.63,     10.51,      1.78,      0.58,      1.00
      0.18,      2.57,      3.03,      0.36,      0.06,     -3.60,     -0.10,      0.48,      4.53,     -0.96,      8.26,      1.94,      1.16,      0.00
      0.23,      7.69,      0.69,      0.36,      0.08,     -4.29,     -0.34,      0.58,      8.42,      2.16,      7.93,      0.92,      1.77,      1.00
      0.23,      7.49,      2.94,      0.40,      0.06,     -4.38,      1.77,      0.50,      3.62,      0.39,      9.86,      1.40,      0.94,      0.00
      0.43,      2.87,      4.08,      0.50,      0.05,      2.47,     -0.57,      0.55,      8.70,     -2.07,     11.52,      4.35,      1.77,      1.00
      0.40,      7.63,      3.80,      0.31,      0.07,     -4.09,     -0.24,      0.46,      4.27,     -1.29,      8.39,      3.21,      1.04,      1.00
      0.50,      7.65,      0.49,      0.33,      0.05,     -4.83,      1.93,      0.49,      2.20,     -0.10,      9.34,      0.94,      2.29,      0.00
      0.35,      2.63,      1.74,      0.29,      0.05,     -3.61,     -0.10,      0.48,      4.60,     -0.95,      8.31,      1.96,      1.17,      0.00
      0.25,      2.93,      4.05,      0.41,      0.06,     -4.17,      1.68,      0.49,      9.39,     -2.45,     11.70,      1.91,      0.78,      0.00
      0.49,      3.65,      3.68,      0.35,      0.08,     -4.44,     -0.61,      0.40,      2.50,     -0.32,      9.86,      3.92,      0.58,      0.00
      0.44,      8.18,      3.75,      0.39,      0.08,     -4.93,      2.00,      0.51,      4.67,     -0.96,      8.16,      1.80,      1.26,      0.00
      0.23,      3.03,      2.87,      0.32,      0.08,     -3.47,      1.88,      0.52,     10.14,     -1.24,      7.82,      1.75,      0.93,      0.00
      0.42,      3.20,      2.67,      0.28,      0.07,     -3.74,      2.00,      0.47,      4.18,     -1.00,      7.79,      1.63,      1.24,      0.00
      0.26,      2.36,      2.91,      0.27,      0.05,     -3.00,     -0.10,      0.50,      4.83,     -0.93,      8.49,      2.04,      1.18,      0.00
      0.37,      8.12,      3.76,      0.35,      0.09,     -4.36,     -0.58,      0.37,      6.16,     -0.99,      8.60,      3.26,      1.57,      1.00
      0.53,      3.27,      3.65,      0.27,      0.07,     -3.87,     -0.74,      0.56,      9.88,     -0.70,     11.18,      4.58,      0.36,      1.00
      0.16,      2.55,      1.95,      0.36,      0.06,     -3.60,     -0.12,      0.54,      5.08,     -0.00,      8.00,      1.97,      1.14,      0.00
      0.34,      7.35,      3.90,      0.33,      0.06,     -3.96,     -0.10,      0.41,      3.62,     -0.90,      7.47,      1.61,      1.11,      0.00
      0.52,      3.66,      2.65,      0.42,      0.07,     -5.24,     -0.24,      0.49,      4.67,     -1.26,      8.69,      3.34,      1.06,      0.00
      0.44,      7.46,      3.79,      0.30,      0.06,     -4.11,      1.55,      0.38,      8.02,     -2.88,     10.97,      2.80,      0.60,      1.00
      0.60,      7.70,      3.62,      0.29,      0.05,     -4.50,      1.74,      0.42,      8.87,     -1.53,      7.08,      2.66,      0.75,      1.00
      0.37,      2.71,      2.90,      0.40,      0.04,     -4.46,      1.80,      0.50,      4.13,     -2.03,     12.10,      2.00,      1.11,      0.00
      0.27,      3.93,      3.98,      0.54,      0.09,     -5.45,      0.57,      0.41,      7.51,      1.80,      7.06,      0.61,      0.39,      1.00
      0.39,      7.03,      2.86,      0.34,      0.04,     -4.35,      1.58,      0.40,      2.84,     -1.02,      6.96,      5.06,      0.78,      1.00
      0.69,      3.64,      1.32,      0.29,      0.07,     -4.76,      1.74,      0.39,      8.49,     -1.43,      6.69,      2.50,      0.73,      0.00
      0.35,      2.88,      2.97,      0.48,      0.04,     -5.13,     -0.24,      0.47,      4.37,     -1.28,      8.46,      3.24,      1.05,      0.00
      0.39,      8.16,      3.74,      0.34,      0.09,     -4.36,      1.35,      0.42,      7.54,      0.91,      7.82,      3.28,      0.23,      1.00
      0.37,      7.79,      3.88,      0.34,      0.09,      3.63,      1.61,      0.39,      6.04,     -2.06,     12.50,      0.82,      1.79,      1.00
      0.29,      7.73,      3.89,      0.35,      0.08,     -4.11,      2.15,      0.42,      1.98,     -0.39,      5.79,      0.70,      2.48,      1.00
      0.31,      3.34,      1.73,      0.38,      0.08,     -4.40,     -0.30,      0.48,      4.18,     -2.14,     12.44,      2.23,      1.03,      0.00
      0.25,      8.20,      1.66,      0.35,      0.10,     -4.23,     -0.10,      0.46,      4.27,     -0.98,      8.06,      1.85,      1.15,      0.00
      0.27,      7.65,      1.71,      0.32,      0.08,     -3.98,     -0.10,      0.43,      3.98,     -1.00,      7.84,      1.75,      1.14,      0.00
      0.20,      3.47,      1.76,      0.37,      0.10,     -3.94,     -0.10,      0.46,      4.30,     -0.97,      8.09,      1.86,      1.15,      0.00
      0.29,      3.16,      3.94,      0.38,      0.07,     -4.03,     -0.10,      0.46,      4.30,     -0.97,      8.09,      1.86,      1.15,      0.00
      0.53,      8.12,      0.42,      0.36,      0.07,     -5.31,     -0.62,      0.47,      3.10,      0.51,      9.74,      3.99,      0.56,      1.00
      0.49,      2.21,      2.88,      0.30,      0.04,      3.97,     -0.09,      0.28,      2.11,     -1.16,      6.41,      1.12,      1.05,      0.00
      0.59,      7.95,      3.61,      0.31,      0.06,     -4.72,     -0.31,      0.24,      0.95,     -1.12,      9.00,      0.91,      0.80,      1.00
      0.50,      7.70,      3.66,      0.26,      0.07,     -3.95,     -0.09,      0.46,      2.87,     -1.52,      7.68,      2.70,      2.38,      1.00
      0.32,      7.92,      3.80,      0.31,      0.09,     -3.86,      1.53,      0.41,      8.09,     -1.58,     10.06,      2.60,      0.53,      1.00
      0.38,      7.54,      3.87,      0.36,      0.06,     -4.44,     -0.24,      0.50,      3.10,     -0.65,      7.31,      3.94,      2.21,      1.00
      0.52,      7.42,      1.66,      0.32,      0.06,      3.19,      2.01,      0.40,      3.30,     -1.07,      7.11,      1.33,      1.19,      0.00
      0.49,      7.46,      3.76,      0.30,      0.05,     -4.20,     -0.33,      0.43,      7.48,     -0.84,      9.33,      1.11,      1.54,      0.00
      0.43,      7.77,      3.87,      0.43,      0.06,     -5.14,     -0.31,      0.35,      0.63,     -0.40,      8.57,      1.93,      2.01,      1.00
      0.53,      8.15,      3.65,      0.35,      0.07,     -4.82,     -0.41,      0.38,      6.87,     -2.95,     10.57,      2.55,      1.85,      0.00
      0.35,      3.43,      2.72,      0.33,      0.09,     -3.95,      1.99,      0.44,      3.70,     -0.26,      6.84,      1.33,      1.17,      0.00
      0.24,      8.10,      3.84,      0.33,      0.10,     -3.85,     -0.32,      0.54,      4.50,     -0.56,     11.52,      2.07,      0.96,      0.00
      0.25,      2.60,      2.96,      0.35,      0.05,     -3.75,     -0.30,      0.51,      4.54,     -2.11,     12.71,      2.35,      1.05,      0.00
      0.61,      2.95,      3.64,      0.26,      0.05,     -3.96,     -0.38,      0.43,      3.68,     -1.27,      7.97,      4.29,      0.88,      0.00
      0.70,      3.09,      2.58,      0.37,      0.03,     -5.25,      0.74,      0.36,      2.27,     -0.88,      9.81,      1.24,      0.90,      0.00
      0.60,      8.36,      1.48,      0.43,      0.06,     -5.99,      2.01,      0.41,      3.40,     -1.06,      7.19,      1.36,      1.20,      0.00
      0.46,      8.16,      1.51,      0.34,      0.08,     -4.78,      0.05,      0.41,      2.26,     -1.00,      6.70,      1.10,      2.44,      1.00
      0.27,      2.89,      2.88,      0.34,      0.07,     -3.73,     -0.44,      0.46,      3.74,     -2.10,     12.14,      3.37,      0.88,      0.00
      0.39,      3.47,      1.68,      0.34,      0.09,      3.58,      1.73,      0.45,      3.83,     -1.66,      8.17,      4.22,      1.00,      1.00
      0.47,      3.39,      0.57,      0.42,      0.06,     -5.28,     -0.12,      0.48,      4.34,      0.19,      7.24,      1.67,      1.09,      0.00
      0.29,      7.59,      2.84,      0.35,      0.07,     -4.20,     -0.10,      0.48,      4.50,     -0.96,      8.24,      1.93,      1.16,      0.00
      0.50,      7.36,      3.86,      0.40,      0.03,     -5.06,      1.48,      0.44,      7.67,      1.75,      7.21,      1.88,      0.32,      1.00
      0.18,      8.27,      3.93,      0.41,      0.10,     -4.36,     -0.34,      0.43,      7.37,     -0.46,      8.96,      1.01,      1.52,      1.00
      0.35,      7.09,      4.03,      0.35,      0.06,      3.74,     -0.29,      0.51,      8.27,     -1.48,     10.54,      1.49,      1.97,      1.00
      0.46,      7.37,      2.79,      0.32,      0.06,      3.47,     -0.36,      0.43,      1.84,      0.02,      9.19,      2.30,      1.70,      1.00
      0.16,      7.57,      4.14,      0.48,      0.06,     -4.78,      0.05,      0.51,      3.65,     -1.27,      8.05,      1.63,      2.53,      0.00
      0.26,      7.23,      2.97,      0.40,      0.05,     -4.43,     -0.10,      0.43,      3.88,     -1.01,      7.76,      1.72,      1.13,      0.00
      0.48,      7.70,      3.82,      0.40,      0.05,     -5.08,      1.86,      0.45,      7.37,      0.44,      4.65,      1.74,      1.96,      1.00
      0.51,      8.03,      3.80,      0.46,      0.06,     -5.73,      2.08,      0.40,      1.72,      1.59,      4.02,      0.28,      2.01,      0.00
      0.23,      8.32,      3.89,      0.42,      0.10,     -4.58,     -0.58,      0.44,      7.03,     -1.18,      9.46,      3.60,      1.63,      1.00
      0.68,      2.44,      3.71,      0.28,      0.02,     -4.28,     -0.32,      0.39,      2.56,     -0.20,      9.65,      1.32,      0.83,      0.00
      0.51,      7.85,      0.49,      0.37,      0.06,     -5.27,     -0.39,      0.48,      4.21,     -0.57,      7.88,      4.36,      0.87,      1.00
      0.51,      8.26,      0.54,      0.49,      0.06,     -6.33,      1.95,      0.47,      2.30,     -1.78,     10.68,      1.26,      2.40,      0.00
      0.52,      3.62,      2.64,      0.40,      0.07,     -5.06,      1.67,      0.47,      3.67,     -2.51,     12.17,      3.22,      0.98,      0.00
      0.17,      2.72,      3.06,      0.42,      0.06,     -4.12,     -0.30,      0.46,      3.85,     -2.17,     12.19,      2.12,      1.01,      0.00
      0.42,      8.05,      1.67,      0.45,      0.06,     -5.58,      1.86,      0.47,      4.15,     -1.31,      8.09,      2.97,      1.12,      1.00
      0.45,      2.71,      3.90,      0.37,      0.04,     -4.34,     -0.31,      0.40,      3.01,     -1.46,     10.96,      1.70,      0.93,      0.00
      0.43,      8.55,      3.58,      0.29,      0.11,     -4.10,     -0.46,      0.49,      7.41,      0.72,      8.26,      2.11,      1.67,      1.00
      0.30,      7.90,      2.80,      0.38,      0.08,     -4.52,     -0.10,      0.50,      4.83,     -0.93,      8.49,      2.04,      1.18,      0.00
      0.41,      2.72,      3.93,      0.36,      0.05,     -4.20,      0.61,      0.45,      7.11,     -0.60,      8.90,      2.13,      1.78,      1.00
      0.18,      7.27,      1.91,      0.38,      0.06,     -4.15,     -0.10,      0.49,      4.67,     -0.94,      8.36,      1.98,      1.17,      0.00
      0.47,      7.70,      3.85,      0.43,      0.05,     -5.29,     -0.09,      0.47,      3.06,     -1.64,      7.92,      2.79,      2.40,      1.00
      0.45,      8.44,      3.61,      0.30,      0.10,     -4.25,      0.18,      0.50,      1.39,      1.04,     11.71,      4.68,      1.22,      1.00
      0.34,      2.70,      4.17,      0.48,      0.05,      2.90,      1.47,      0.51,      7.69,      0.22,      8.67,      3.41,      1.33,      1.00
      0.49,      7.85,      1.56,      0.34,      0.06,     -4.87,     -0.15,      0.44,      2.24,     -2.03,     11.03,      1.48,      2.32,      0.00
      0.46,      7.85,      1.60,      0.36,      0.06,     -4.94,      2.16,      0.47,      2.80,     -1.36,      7.20,      1.16,      2.58,      0.00
      0.47,      7.96,      1.54,      0.33,      0.07,     -4.67,     -0.50,      0.53,      4.31,     -3.28,     16.99,      2.68,      0.92,      0.00
      0.56,      7.96,      2.66,      0.43,      0.05,     -5.69,      1.95,      0.46,      2.08,     -1.54,     10.32,      1.14,      2.37,      1.00
      0.38,      3.99,      1.54,      0.36,      0.10,     -4.47,     -0.12,      0.47,      4.10,      0.56,      6.77,      1.53,      1.05,      0.00
      0.30,      7.05,      4.02,      0.36,      0.04,     -4.11,     -0.55,      0.50,      7.64,     -0.30,     12.64,      1.29,      1.34,      1.00
      0.52,      7.57,      3.81,      0.40,      0.04,     -5.16,      1.69,      0.48,      7.10,      2.82,      2.73,      2.54,      1.68,      1.00
      0.53,      2.76,      3.81,      0.34,      0.04,     -4.33,     -0.42,      0.45,      9.12,     -2.46,     11.69,      2.01,      0.68,      1.00
      0.29,      7.06,      1.86,      0.36,      0.04,     -4.30,     -0.10,      0.51,      4.93,     -0.92,      8.56,      2.07,      1.18,      0.00
      0.40,      7.12,      4.12,      0.47,      0.04,      2.59,      1.64,      0.32,      0.52,     -1.98,      9.46,      3.28,      1.71,      1.00
      0.40,      3.09,      3.90,      0.40,      0.06,     -4.54,     -0.27,      0.42,      7.39,     -2.59,     10.65,      1.37,      1.99,      1.00
      0.33,      8.02,      0.51,      0.30,      0.09,     -4.21,     -0.16,      0.41,      1.64,     -1.04,      9.80,      1.10,      2.23,      1.00
      0.55,      7.30,      3.88,      0.38,      0.04,      2.86,     -0.48,      0.46,      1.52,      1.17,      8.22,      3.27,      1.84,      1.00
      0.48,      6.98,      3.93,      0.38,      0.02,     -4.77,     -0.43,      0.41,      6.95,     -1.65,      9.66,      2.35,      1.78,      1.00
      0.45,      3.16,      1.65,      0.36,      0.06,     -4.55,      1.66,      0.52,      4.39,     -2.45,     12.72,      3.46,      1.02,      1.00
      0.19,      7.17,      3.06,      0.43,      0.05,     -4.53,     -0.10,      0.49,      4.63,     -0.95,      8.34,      1.97,      1.17,      0.00
