   1954.29,   3014.12,   3026.80,  -4272.94,  -3203.27,    302.88,   -141.87,   -615.73,   -382.40,    561.41,     95.55,    460.90,    -38.90,      0.00
   2215.03,   3271.68,   3440.46,  -4757.33,  -3577.36,    421.93,   -117.67,   -412.63,   -267.85,    374.08,     29.38,    314.33,    -56.81,      0.00
   4777.37,   7089.37,   7204.83,  -9994.69,  -7620.71,    857.73,   -153.38,   -665.53,   -412.39,    605.96,    106.94,    498.58,    -39.91,      0.00
   2430.87,   3582.65,   3774.43,  -5254.72,  -3893.51,    448.18,   -139.20,   -634.90,   -387.32,    570.39,    111.05,    470.39,    -34.33,      1.00
   2025.56,   3058.55,   3235.64,  -4468.62,  -3342.47,    366.48,    -89.22,   -385.15,   -238.18,    345.19,     53.22,    285.05,    -31.62,      1.00
   2677.17,   4020.96,   4196.81,  -5806.93,  -4367.28,    480.92,   -106.61,   -418.60,   -264.91,    375.79,     54.48,    315.56,    -39.99,      1.00
   2514.32,   3703.82,   3889.32,  -5401.50,  -4028.71,    468.17,   -164.66,   -691.59,   -425.91,    631.59,     99.49,    518.16,    -47.58,      1.00
   2504.36,   3727.60,   3905.90,  -5407.71,  -4056.92,    460.40,   -169.17,   -682.20,   -427.29,    614.31,     98.66,    513.60,    -56.37,      1.00
   2447.73,   3641.55,   3824.82,  -5305.40,  -3960.83,    447.45,   -165.86,   -696.81,   -433.70,    629.30,    108.22,    522.73,    -49.59,      1.00
   2299.52,   3481.30,   3616.46,  -5010.54,  -3765.51,    399.49,   -146.13,   -638.23,   -392.29,    582.03,    107.77,    478.41,    -34.13,      0.00
   1636.56,   2512.92,   2555.27,  -3578.42,  -2710.17,    275.83,   -150.85,   -634.04,   -392.64,    578.67,     96.95,    476.56,    -42.11,      0.00
   2507.79,   3805.44,   3978.35,  -5494.56,  -4137.25,    443.27,   -160.78,   -514.58,   -336.26,    457.43,     19.58,    393.10,    -90.46,      1.00
   1772.11,   2675.61,   2807.06,  -3892.80,  -2908.09,    314.51,   -150.76,   -501.20,   -326.55,    461.91,     22.18,    385.29,    -74.77,      0.00
   2040.98,   3081.59,   3245.95,  -4474.04,  -3372.38,    374.87,   -117.29,   -416.33,   -269.55,    378.26,     31.59,    316.99,    -54.91,      0.00
   2131.77,   3215.06,   3301.41,  -4613.67,  -3482.72,    378.54,   -172.45,   -531.41,   -351.12,    482.77,     11.78,    411.21,    -95.51,      0.00
   1705.76,   2557.79,   2742.57,  -3798.33,  -2805.39,    313.41,   -161.28,   -665.51,   -411.04,    604.43,     92.41,    498.46,    -51.62,      0.00
   1868.65,   2778.53,   2927.25,  -4080.66,  -3011.89,    333.97,   -164.27,   -505.44,   -334.55,    463.59,      6.87,    391.69,    -90.57,      0.00
   2422.30,   3670.36,   3710.31,  -5203.42,  -3936.94,    411.43,   -155.55,   -495.39,   -324.52,    444.51,     13.61,    379.03,    -87.66,      0.00
   2386.98,   3468.07,   3653.78,  -5075.02,  -3782.81,    460.17,   -150.81,   -640.33,   -395.28,    577.10,     96.64,    477.78,    -45.99,      1.00
   1334.82,   2011.78,   2109.72,  -2949.96,  -2171.09,    228.02,   -132.65,   -441.28,   -287.51,    403.47,     20.41,    338.31,    -68.14,      0.00
   2247.09,   3380.80,   3530.38,  -4922.45,  -3647.04,    386.19,   -103.48,   -577.99,   -339.50,    525.84,    134.36,    423.17,      2.07,      1.00
   1881.24,   2789.87,   2978.47,  -4136.68,  -3051.39,    349.18,   -106.62,   -538.82,   -322.76,    483.27,    112.57,    395.96,    -13.95,      0.00
   2083.17,   3090.41,   3280.26,  -4578.94,  -3362.65,    378.68,   -136.21,   -456.95,   -294.62,    414.64,     18.35,    347.48,    -72.66,      1.00
   3314.96,   4918.03,   5089.33,  -7062.48,  -5323.64,    605.00,   -151.47,   -497.14,   -326.81,    453.34,     20.31,    381.96,    -78.88,      0.00
   1743.67,   2629.84,   2817.02,  -3906.84,  -2877.99,    313.34,   -127.95,   -579.01,   -356.11,    522.87,    104.73,    431.81,    -28.53,      1.00
   2294.18,   3397.75,   3586.80,  -4986.43,  -3697.71,    421.37,    -81.54,   -508.12,   -293.58,    458.02,    133.45,    368.25,     11.08,      1.00
   1913.92,   2918.22,   3037.65,  -4214.42,  -3197.63,    349.17,   -145.34,   -633.31,   -388.92,    570.94,    111.24,    473.79,    -36.22,      0.00
   1508.66,   2267.50,   2453.49,  -3397.60,  -2495.39,    277.91,    -98.85,   -517.21,   -308.63,    465.03,    111.03,    379.14,     -9.47,      1.00
   2674.52,   3921.32,   4066.02,  -5662.38,  -4236.30,    491.70,   -156.72,   -513.45,   -334.81,    472.19,     23.37,    395.87,    -76.89,      0.00
   2048.67,   3108.88,   3196.31,  -4468.80,  -3366.99,    358.26,   -172.94,   -535.00,   -354.93,    479.62,     15.98,    413.03,    -97.33,      0.00
   2295.61,   3386.64,   3568.40,  -4945.46,  -3694.37,    431.21,   -160.32,   -668.89,   -417.37,    606.97,     98.74,    502.19,    -49.41,      1.00
   3451.54,   5098.09,   5268.36,  -7310.75,  -5518.47,    636.11,   -144.20,   -662.57,   -403.51,    595.66,    118.88,    491.08,    -32.99,      1.00
   2098.44,   3082.01,   3158.39,  -4451.77,  -3277.95,    357.43,   -175.94,   -547.47,   -362.94,    495.08,     15.12,    423.11,    -96.76,      0.00
   2309.51,   3431.11,   3512.22,  -4954.34,  -3640.70,    379.32,   -134.98,   -661.51,   -402.19,    606.40,    129.20,    491.54,    -16.51,      0.00
   2557.79,   3796.22,   3977.95,  -5534.60,  -4120.73,    466.15,   -157.73,   -489.29,   -325.24,    444.60,      9.68,    378.28,    -87.79,      1.00
   1621.06,   2475.49,   2576.82,  -3607.55,  -2656.66,    262.95,   -176.37,   -540.43,   -357.57,    491.11,     10.36,    418.49,    -98.35,      0.00
   2010.09,   3018.25,   3105.47,  -4342.77,  -3274.37,    361.82,   -185.03,   -738.69,   -463.11,    675.33,     93.07,    556.95,    -64.65,      0.00
   2068.51,   3113.66,   3226.40,  -4520.72,  -3333.66,    342.94,   -116.56,   -542.15,   -327.19,    483.32,    101.15,    399.97,    -27.87,      1.00
   2423.08,   3558.61,   3684.32,  -5190.42,  -3802.64,    418.39,   -191.60,   -730.13,   -462.52,    661.02,     86.65,    552.93,    -73.13,      1.00
   2109.61,   3192.38,   3335.87,  -4637.38,  -3451.01,    362.54,   -142.67,   -656.29,   -401.88,    590.95,    124.66,    488.70,    -29.03,      1.00
   1634.35,   2437.19,   2584.42,  -3598.96,  -2649.80,    292.90,   -158.38,   -491.91,   -324.88,    451.08,      8.99,    380.77,    -86.30,      0.00
   2505.68,   3691.26,   3876.80,  -5384.12,  -4015.29,    466.58,   -114.34,   -625.00,   -368.05,    566.96,    145.04,    458.59,      0.47,      1.00
   2061.04,   3079.27,   3208.98,  -4477.68,  -3364.88,    383.80,   -136.77,   -617.69,   -377.67,    555.57,    104.37,    457.80,    -35.90,      1.00
   2436.69,   3701.91,   3819.25,  -5318.57,  -4025.03,    434.33,   -102.83,   -405.31,   -254.38,    366.61,     52.79,    305.65,    -37.31,      1.00
   1728.01,   2657.58,   2788.79,  -3865.11,  -2884.17,    292.85,   -109.94,   -405.17,   -260.40,    368.89,     36.83,    307.57,    -47.55,      0.00
   2469.09,   3729.88,   3897.02,  -5369.27,  -4064.43,    446.50,   -121.27,   -438.99,   -279.92,    390.88,     36.71,    330.48,    -59.14,      1.00
   1960.24,   3034.34,   3050.56,  -4313.35,  -3220.13,    297.74,   -128.13,   -434.52,   -283.68,    390.95,     26.94,    331.69,    -65.93,      0.00
   1976.66,   2909.34,   3091.02,  -4298.07,  -3180.53,    373.57,   -146.16,   -481.00,   -313.56,    433.20,     16.25,    366.31,    -81.04,      0.00
   2056.23,   3073.33,   3169.29,  -4424.09,  -3302.50,    356.39,   -156.35,   -499.83,   -327.95,    460.49,     15.43,    386.25,    -80.36,      0.00
   2326.87,   3470.05,   3544.75,  -4985.42,  -3686.92,    383.27,   -122.38,   -408.08,   -267.22,    369.53,     22.43,    312.82,    -62.16,      1.00
   2110.68,   3144.61,   3314.42,  -4582.76,  -3438.34,    394.83,   -155.76,   -484.78,   -322.01,    440.43,     10.39,    374.64,    -86.37,      0.00
   2734.51,   4051.64,   4239.14,  -5911.66,  -4387.39,    494.17,   -148.19,   -476.00,   -309.44,    433.05,     11.88,    364.49,    -80.86,      0.00
   1014.76,   1606.36,   1704.52,  -2409.84,  -1755.89,    162.55,   -168.49,   -680.46,   -424.34,    619.54,     95.56,    513.11,    -53.60,      0.00
   2625.40,   3931.26,   4066.41,  -5657.98,  -4240.48,    461.67,   -128.07,   -584.01,   -356.43,    532.80,    106.20,    436.06,    -24.79,      0.00
   1752.79,   2589.21,   2770.02,  -3829.36,  -2846.72,    336.11,   -155.76,   -645.32,   -400.70,    589.09,     95.18,    485.65,    -45.67,      0.00
   2611.50,   3820.54,   4007.99,  -5572.21,  -4153.80,    491.67,   -144.22,   -644.43,   -394.04,    572.86,    112.95,    477.34,    -40.21,      1.00
   2151.52,   3212.52,   3393.53,  -4698.50,  -3505.82,    395.05,   -123.51,   -627.63,   -375.96,    565.45,    132.04,    462.01,    -13.52,      1.00
   1662.45,   2458.87,   2650.04,  -3684.31,  -2697.67,    311.46,   -119.31,   -586.75,   -353.67,    528.48,    114.81,    432.19,    -19.99,      1.00
   2210.51,   3300.70,   3405.36,  -4753.72,  -3542.85,    380.72,   -150.52,   -473.86,   -311.99,    434.39,     11.82,    366.23,    -80.60,      0.00
   2023.64,   3033.66,   3214.52,  -4466.67,  -3307.74,    365.86,   -145.67,   -494.72,   -318.31,    452.22,     22.20,    376.77,    -73.84,      1.00
   1813.35,   2662.76,   2802.35,  -3906.39,  -2894.34,    337.63,   -165.25,   -507.70,   -336.16,    465.67,      6.51,    393.50,    -91.29,      0.00
   1979.35,   2914.91,   2983.15,  -4189.37,  -3107.20,    340.31,   -170.21,   -738.01,   -452.69,    677.89,    111.05,    552.11,    -43.17,      1.00
   1805.10,   2650.08,   2799.41,  -3904.83,  -2878.35,    332.84,   -161.50,   -529.35,   -347.94,    484.64,     20.84,    407.26,    -82.91,      0.00
   1878.88,   2876.10,   3008.97,  -4221.72,  -3131.83,    325.81,   -158.48,   -686.18,   -420.28,    619.83,    108.61,    511.25,    -45.03,      1.00
   1903.17,   2840.75,   3019.00,  -4170.19,  -3113.61,    355.41,   -156.58,   -491.35,   -323.50,    448.15,     13.57,    379.63,    -84.49,      1.00
   1621.52,   2463.87,   2528.69,  -3545.20,  -2622.61,    257.33,   -155.05,   -672.82,   -416.89,    613.27,    107.89,    504.20,    -39.91,      0.00
   1710.03,   2566.26,   2659.71,  -3707.55,  -2765.18,    296.74,   -167.22,   -512.21,   -339.39,    469.84,      5.81,    397.14,    -92.71,      0.00
   2035.50,   2998.69,   3179.82,  -4420.67,  -3275.85,    383.52,   -146.36,   -479.15,   -312.70,    431.10,     15.15,    364.99,    -81.99,      0.00
   2520.64,   3778.88,   3949.83,  -5470.71,  -4108.80,    456.70,   -117.31,   -436.11,   -277.14,    397.69,     44.17,    331.09,    -47.90,      0.00
   2258.33,   3363.97,   3547.70,  -4919.72,  -3664.91,    413.45,   -178.35,   -536.67,   -359.08,    488.39,      2.25,    416.47,   -102.75,      0.00
   2260.94,   3334.70,   3468.25,  -4822.00,  -3613.72,    416.96,   -167.18,   -518.50,   -342.02,    468.28,      5.50,    398.36,    -96.59,      0.00
   2229.10,   3341.31,   3469.93,  -4811.78,  -3619.87,    399.08,   -163.62,   -502.83,   -334.91,    457.11,      7.56,    389.19,    -92.06,      0.00
   1659.47,   2466.57,   2597.18,  -3599.65,  -2691.09,    308.38,   -174.09,   -528.00,   -350.67,    484.44,      3.33,    409.87,    -97.69,      0.00
   2356.07,   3494.44,   3674.15,  -5087.91,  -3809.06,    437.75,    -88.79,   -537.52,   -311.72,    484.31,    138.92,    390.59,      9.57,      1.00
   2218.04,   3352.01,   3516.93,  -4853.02,  -3658.51,    402.60,   -162.30,   -544.68,   -351.09,    494.35,     26.13,    415.31,    -83.28,      1.00
   1787.72,   2623.26,   2724.30,  -3816.13,  -2824.53,    321.79,   -186.19,   -563.81,   -374.60,    518.87,      2.60,    438.15,   -103.62,      0.00
   1686.71,   2506.98,   2687.66,  -3713.66,  -2757.75,    320.07,   -138.64,   -447.72,   -293.08,    410.42,     16.62,    345.07,    -71.58,      0.00
   2315.13,   3482.70,   3622.67,  -5048.95,  -3757.68,    401.01,   -168.36,   -518.43,   -342.84,    473.18,      9.32,    401.45,    -93.04,      0.00
   1691.57,   2542.41,   2720.39,  -3752.47,  -2795.07,    314.50,   -104.29,   -386.10,   -245.25,    342.68,     34.24,    289.29,    -50.99,      1.00
   1724.71,   2635.06,   2810.18,  -3870.04,  -2891.75,    309.32,   -128.95,   -435.40,   -281.44,    389.25,     23.72,    330.60,    -67.96,      1.00
   1632.22,   2444.84,   2586.64,  -3608.50,  -2655.15,    289.45,   -164.30,   -514.03,   -341.47,    466.86,      9.98,    396.48,    -92.65,      0.00
   2766.53,   4063.68,   4253.57,  -5938.23,  -4401.59,    508.51,   -108.08,   -430.70,   -268.98,    394.82,     46.35,    323.32,    -39.45,      1.00
   1224.66,   1846.29,   1991.87,  -2768.15,  -2021.44,    218.55,   -126.02,   -436.38,   -282.59,    389.98,     37.04,    332.87,    -60.06,      1.00
   2232.93,   3422.15,   3510.49,  -4880.54,  -3671.61,    366.61,   -118.05,   -411.52,   -264.13,    367.36,     28.17,    311.26,    -59.65,      0.00
   1683.56,   2508.85,   2658.27,  -3725.33,  -2717.08,    296.08,   -159.52,   -498.12,   -328.33,    454.41,     12.51,    385.08,    -86.63,      0.00
   2388.52,   3546.19,   3725.11,  -5157.19,  -3864.46,    442.85,   -110.23,   -439.97,   -275.21,    396.16,     52.62,    329.36,    -41.80,      1.00
   2349.85,   3550.38,   3674.36,  -5112.99,  -3866.81,    425.11,    -94.87,   -547.10,   -322.50,    492.37,    129.40,    398.00,      0.07,      1.00
   2080.97,   3070.07,   3251.99,  -4504.37,  -3357.46,    393.56,   -139.61,   -616.27,   -380.28,    559.70,    105.61,    461.19,    -32.68,      1.00
   2297.82,   3409.96,   3509.98,  -4908.92,  -3658.72,    401.41,   -156.21,   -495.42,   -326.18,    453.52,     11.92,    381.95,    -85.23,      0.00
   2512.19,   3696.92,   3800.34,  -5303.82,  -3970.70,    449.06,   -157.40,   -489.65,   -323.27,    448.99,      9.35,    378.96,    -85.59,      0.00
   1990.64,   2942.70,   3045.34,  -4248.20,  -3167.58,    353.99,   -148.56,   -469.35,   -308.77,    430.22,     12.53,    362.59,    -79.18,      0.00
   2609.54,   3838.41,   3936.43,  -5500.68,  -4119.75,    466.85,   -158.38,   -491.91,   -324.88,    451.08,      8.99,    380.77,    -86.30,      0.00
   2251.44,   3330.12,   3506.57,  -4866.01,  -3631.56,    420.96,   -158.38,   -491.91,   -324.88,    451.08,      8.99,    380.77,    -86.30,      0.00
   1974.25,   2985.03,   3051.69,  -4278.86,  -3175.08,    317.28,   -139.32,   -493.55,   -316.76,    451.92,     39.35,    376.90,    -61.42,      1.00
   1442.70,   2271.07,   2348.50,  -3280.93,  -2472.62,    239.20,    -92.59,   -340.77,   -216.91,    311.36,     32.71,    258.94,    -38.59,      0.00
   1942.88,   2949.89,   3126.52,  -4314.90,  -3225.93,    348.39,    -65.90,   -299.39,   -183.79,    274.21,     49.66,    223.11,    -15.68,      1.00
   1922.20,   2900.54,   3072.79,  -4231.15,  -3179.68,    353.81,   -151.90,   -641.18,   -396.52,    583.05,    101.02,    481.53,    -41.97,      1.00
   2299.23,   3398.72,   3575.84,  -4945.55,  -3711.03,    433.39,   -113.16,   -417.91,   -265.62,    373.99,     36.23,    314.10,    -53.35,      1.00
   1753.82,   2613.80,   2797.31,  -3872.50,  -2867.79,    327.26,   -163.96,   -682.79,   -423.14,    620.81,    105.27,    513.63,    -46.57,      1.00
   1718.23,   2672.41,   2719.32,  -3815.82,  -2871.25,    274.85,   -137.11,   -441.92,   -291.39,    400.81,     17.12,    340.09,    -72.84,      0.00
   1643.45,   2483.98,   2661.33,  -3668.28,  -2732.19,    302.80,   -117.59,   -550.92,   -332.89,    501.52,     96.78,    407.90,    -24.02,      0.00
   1805.82,   2696.39,   2885.33,  -4006.85,  -2949.74,    330.40,    -98.82,   -549.48,   -325.33,    501.09,    132.15,    404.39,      3.74,      1.00
   2176.26,   3271.47,   3450.66,  -4773.50,  -3567.91,    394.01,    -99.19,   -537.21,   -316.72,    483.01,    121.91,    392.53,     -5.78,      0.00
   2481.66,   3687.73,   3820.22,  -5309.83,  -3987.36,    448.08,   -153.23,   -485.82,   -321.34,    442.53,     14.42,    374.98,    -82.09,      0.00
   2550.10,   3744.18,   3923.00,  -5434.49,  -4079.45,    483.30,   -173.72,   -549.38,   -361.91,    505.69,     11.83,    424.46,    -93.05,      0.00
   1753.32,   2594.68,   2733.13,  -3806.65,  -2820.85,    321.85,   -167.01,   -520.23,   -343.91,    476.46,      8.02,    401.95,    -93.06,      0.00
   1813.07,   2780.30,   2945.29,  -4054.68,  -3047.59,    324.07,   -139.76,   -459.74,   -299.22,    417.09,     25.12,    353.20,    -70.58,      0.00
   1603.44,   2492.00,   2628.54,  -3652.44,  -2700.91,    261.52,   -110.65,   -402.77,   -258.52,    367.94,     34.27,    306.17,    -48.70,      0.00
   2051.41,   3107.19,   3217.48,  -4502.30,  -3327.18,    336.20,   -140.05,   -448.69,   -296.23,    407.06,     16.05,    345.55,    -74.98,      0.00
   2195.74,   3291.47,   3393.53,  -4731.14,  -3534.23,    376.36,   -135.83,   -602.98,   -369.74,    550.52,    103.92,    451.27,    -30.01,      1.00
   2034.23,   3012.13,   3148.00,  -4379.78,  -3267.09,    371.99,   -144.30,   -475.08,   -309.96,    432.88,     21.69,    364.61,    -74.88,      0.00
   2685.50,   4065.18,   4104.18,  -5750.63,  -4357.16,    456.19,   -151.17,   -481.42,   -317.63,    432.50,     19.90,    370.53,    -82.04,      1.00
   2033.15,   3063.03,   3127.98,  -4400.51,  -3253.74,    327.55,   -165.37,   -518.28,   -341.61,    477.17,     11.14,    401.29,    -87.72,      0.00
   1899.12,   2805.83,   2950.37,  -4104.46,  -3046.89,    347.83,   -164.27,   -505.44,   -334.55,    463.59,      6.87,    391.69,    -90.57,      0.00
   1347.80,   2048.31,   2235.74,  -3096.28,  -2258.91,    243.25,   -117.54,   -457.76,   -287.97,    415.78,     48.13,    344.07,    -45.98,      1.00
   2665.41,   3891.94,   4077.88,  -5666.76,  -4232.08,    504.69,   -116.32,   -551.44,   -332.56,    502.57,     98.79,    408.07,    -21.89,      1.00
   1672.85,   2552.64,   2680.22,  -3733.71,  -2801.90,    303.78,   -147.36,   -653.45,   -398.87,    594.40,    104.76,    486.27,    -37.96,      1.00
   1795.00,   2766.27,   2851.78,  -3982.85,  -3001.05,    305.92,   -127.27,   -577.27,   -353.15,    528.11,    101.63,    431.32,    -25.76,      1.00
   1881.37,   2732.60,   2928.39,  -4084.38,  -2989.58,    360.95,   -175.40,   -690.44,   -432.93,    630.80,     88.11,    522.02,    -59.91,      0.00
   1509.69,   2224.57,   2375.00,  -3314.70,  -2423.57,    277.30,   -145.61,   -462.58,   -303.93,    423.97,     13.59,    357.14,    -77.04,      0.00
   1703.01,   2563.04,   2749.51,  -3811.34,  -2808.35,    308.83,   -132.46,   -623.52,   -377.81,    562.77,    117.04,    461.96,    -24.47,      1.00
   1885.78,   2832.61,   3023.83,  -4204.35,  -3090.49,    337.12,   -132.45,   -577.13,   -357.24,    527.33,     94.66,    433.10,    -31.08,      0.00
   2626.20,   3847.24,   4033.64,  -5605.55,  -4182.70,    493.53,   -113.53,   -592.07,   -351.16,    534.36,    128.96,    434.73,     -9.19,      1.00
   1169.97,   1856.42,   2025.39,  -2778.97,  -2058.34,    201.20,   -118.35,   -426.75,   -273.37,    393.09,     33.86,    325.28,    -51.28,      0.00
   1718.31,   2605.39,   2673.81,  -3755.54,  -2769.76,    271.84,   -158.92,   -509.48,   -333.58,    464.02,     20.80,    392.88,    -82.45,      1.00
   1925.97,   2898.96,   2977.63,  -4202.05,  -3073.43,    304.07,   -149.42,   -645.00,   -400.07,    585.08,    103.18,    482.86,    -41.10,      0.00
   2322.56,   3494.22,   3632.34,  -5058.40,  -3771.69,    403.57,   -148.85,   -480.97,   -317.10,    433.69,     18.96,    369.22,    -81.35,      0.00
   1861.84,   2727.19,   2872.30,  -4016.20,  -2958.26,    343.98,   -146.39,   -472.86,   -310.07,    432.67,     15.46,    363.76,    -78.11,      0.00
   1959.43,   2925.19,   3038.89,  -4262.13,  -3135.18,    331.44,   -161.82,   -502.27,   -333.52,    454.19,     12.14,    388.04,    -90.26,      1.00
   1614.58,   2439.04,   2615.92,  -3622.60,  -2678.15,    294.81,   -125.20,   -431.04,   -278.78,    395.15,     26.21,    329.56,    -60.30,      0.00
   2801.28,   4166.72,   4338.65,  -5997.66,  -4530.10,    516.85,   -133.82,   -648.85,   -389.88,    591.53,    123.94,    480.20,    -19.53,      1.00
   2132.25,   3148.55,   3294.66,  -4588.25,  -3410.04,    387.71,   -174.09,   -528.00,   -350.67,    484.44,      3.33,    409.87,    -97.69,      0.00
   1687.66,   2535.28,   2711.97,  -3756.59,  -2781.94,    311.21,   -122.67,   -611.21,   -366.46,    552.81,    123.00,    450.50,    -16.48,      1.00
   1634.64,   2393.15,   2503.37,  -3509.29,  -2578.23,    293.29,   -169.18,   -516.72,   -342.61,    474.01,      5.10,    400.78,    -94.13,      0.00
   1672.25,   2512.25,   2701.66,  -3751.17,  -2752.03,    302.82,   -156.90,   -651.54,   -404.15,    592.43,     98.70,    489.96,    -46.00,      1.00
   2654.66,   3954.41,   4128.15,  -5707.74,  -4302.08,    488.64,   -132.81,   -630.29,   -383.79,    573.67,    121.26,    469.00,    -21.33,      1.00
   1862.26,   2827.36,   2959.76,  -4152.91,  -3083.00,    330.55,   -139.58,   -622.39,   -381.13,    561.18,    103.90,    462.65,    -35.66,      1.00
   1840.32,   2777.99,   2881.78,  -4020.50,  -2985.19,    309.68,   -137.50,   -616.44,   -377.92,    562.35,    105.99,    460.39,    -31.31,      0.00
   1854.61,   2787.29,   2893.33,  -4041.91,  -2994.15,    313.99,   -159.04,   -651.73,   -407.50,    590.96,     94.46,    490.43,    -50.01,      0.00
   2014.03,   3026.59,   3128.37,  -4360.49,  -3252.39,    343.87,   -161.90,   -516.97,   -340.38,    472.65,     12.01,    397.67,    -89.85,      0.00
   1755.69,   2661.21,   2811.13,  -3919.50,  -2880.70,    298.48,   -144.32,   -635.57,   -392.87,    576.74,    106.06,    475.09,    -36.59,      1.00
   2900.52,   4310.42,   4405.22,  -6146.27,  -4620.43,    507.30,   -160.18,   -509.78,   -334.83,    469.88,     14.57,    394.19,    -82.73,      0.00
   1393.01,   2062.54,   2248.25,  -3111.87,  -2281.28,    268.25,   -132.83,   -609.32,   -370.35,    557.18,    100.17,    452.25,    -30.30,      1.00
   1526.92,   2314.79,   2501.51,  -3465.49,  -2542.81,    274.41,   -137.49,   -662.70,   -399.87,    600.57,    130.05,    491.11,    -19.09,      1.00
   1603.53,   2446.73,   2620.14,  -3620.13,  -2687.16,    288.34,   -129.33,   -441.16,   -283.34,    400.05,     20.83,    334.75,    -67.68,      1.00
   1321.44,   1962.49,   2071.77,  -2904.00,  -2117.71,    229.86,   -177.04,   -534.77,   -355.50,    490.70,      2.27,    415.32,    -99.83,      0.00
   1436.57,   2208.67,   2348.01,  -3295.49,  -2424.09,    252.07,    -87.66,   -475.01,   -284.16,    424.83,    114.06,    348.80,     -3.38,      1.00
   2001.15,   2989.42,   3168.29,  -4398.26,  -3263.79,    366.80,   -115.72,   -571.61,   -342.28,    517.21,    112.02,    420.95,    -18.27,      1.00
   2248.27,   3340.19,   3401.68,  -4757.70,  -3563.11,    383.89,   -124.95,   -596.77,   -361.98,    545.70,    114.66,    443.87,    -18.96,      1.00
   1559.20,   2436.64,   2565.83,  -3575.80,  -2671.45,    267.15,   -133.97,   -649.86,   -392.75,    594.13,    130.67,    483.44,    -15.57,      1.00
   1048.13,   1603.54,   1790.69,  -2474.85,  -1786.35,    191.92,   -108.05,   -569.03,   -337.10,    514.32,    123.90,    417.35,     -8.15,      1.00
   1980.40,   2982.34,   3080.18,  -4303.10,  -3201.67,    335.41,   -170.45,   -530.60,   -352.55,    479.57,     11.17,    409.22,    -97.02,      1.00
   1476.84,   2155.41,   2309.94,  -3233.50,  -2348.21,    274.63,   -168.20,   -514.47,   -341.00,    471.93,      5.45,    398.96,    -93.42,      0.00
